time_ms,adc_value,filtered_value,inference_us,prediction,alert,alert_latency_ms
7320,2390,2371.12,11.8,1,1,0.0
7324,2290,2359.5,11.5,1,1,0.0
7328,2374,2364.62,11.7,1,1,0.0
7332,2417,2367.25,11.6,1,1,0.0
7336,2425,2381.62,15.7,1,1,0.0
7340,2358,2377.62,11.6,1,1,0.0
7344,2499,2391.75,14.6,1,1,0.0
7348,2374,2390.88,11.6,1,1,0.0
7352,2487,2403.0,11.6,1,1,0.0
7356,2457,2423.88,11.8,1,1,0.0
7360,2395,2426.5,11.8,1,1,0.0
7364,2541,2442.0,12.0,1,1,0.0
7368,2364,2434.38,11.8,1,1,0.0
7372,2492,2451.12,11.7,1,1,0.0
7376,2497,2450.88,11.7,1,1,0.0
7380,2396,2453.62,11.8,1,1,0.0
7384,2519,2457.62,11.5,1,1,0.0
7388,2419,2452.88,11.4,1,1,0.0
7392,2449,2459.62,11.8,1,1,0.0
7396,2445,2447.62,11.6,1,1,0.0
7400,2419,2454.5,11.6,1,1,0.0
7404,2472,2452.0,11.8,1,1,0.0
7408,2468,2448.38,11.7,1,1,0.0
7412,2312,2437.88,11.9,1,1,0.0
7416,2491,2434.38,11.9,1,1,0.0
7420,2309,2420.62,11.7,1,1,0.0
7424,2466,2422.75,11.7,1,1,0.0
7428,2468,2425.62,11.7,1,1,0.0
7432,2330,2414.5,12.0,1,1,0.0
7436,2366,2401.25,11.6,1,1,0.0
7440,2320,2382.75,11.5,1,1,0.0
7444,2370,2390.0,11.7,1,1,0.0
7448,2360,2373.62,14.5,1,1,0.0
7452,2421,2387.62,11.5,1,1,0.0
7456,2449,2385.5,11.4,1,1,0.0
7460,2450,2383.25,11.4,1,1,0.0
7464,2329,2383.12,17.2,1,1,0.0
7468,2347,2380.75,12.8,1,1,0.0
7472,2255,2372.62,11.7,1,1,0.0
7476,2305,2364.5,11.4,1,1,0.0
7480,2409,2370.62,12.5,1,1,0.0
7484,2445,2373.62,11.8,1,1,0.0
7488,2272,2351.5,11.7,1,1,0.0
7492,2308,2333.75,15.9,1,1,0.0
7496,2340,2335.12,11.8,1,1,0.0
7500,2357,2336.38,11.7,1,1,0.0
7504,2290,2340.75,11.9,1,1,0.0
7508,2363,2348.0,11.7,1,1,0.0
7512,2308,2335.38,11.8,1,1,0.0
7516,2335,2321.62,11.7,1,1,0.0
7520,2368,2333.62,11.8,1,1,0.0
7524,2334,2336.88,11.6,1,1,0.0
7528,2307,2332.75,11.9,1,1,0.0
7532,2326,2328.88,11.6,1,1,0.0
7536,2327,2333.5,11.7,1,1,0.0
7540,2310,2326.88,11.6,1,1,0.0
7544,2316,2327.88,11.7,1,1,0.0
7548,2428,2339.5,11.8,1,1,0.0
7552,2365,2339.12,11.7,1,1,0.0
7556,2314,2336.62,12.1,1,1,0.0
7560,2373,2344.88,11.8,1,1,0.0
7564,2311,2343.0,11.9,1,1,0.0
7568,2402,2352.38,11.8,1,1,0.0
7572,2354,2357.88,11.6,1,1,0.0
7576,2325,2359.0,11.8,1,1,0.0
7580,2358,2350.25,11.6,1,1,0.0
7584,2237,2334.25,11.6,1,1,0.0
7588,2264,2328.0,11.7,1,1,0.0
7592,2275,2315.75,11.7,1,1,0.0
7596,2357,2321.5,11.5,1,1,0.0
7600,2455,2328.12,11.8,1,1,0.0
7604,2488,2344.88,11.9,1,1,0.0
7608,2395,2353.62,11.6,1,1,0.0
7612,2390,2357.62,11.5,1,1,0.0
7616,2255,2359.88,11.8,1,1,0.0
7620,2334,2368.62,11.7,1,1,0.0
7624,2323,2374.62,11.7,1,1,0.0
7628,2337,2372.12,11.7,1,1,0.0
7632,2368,2361.25,11.9,1,1,0.0
7636,2353,2344.38,11.5,1,1,0.0
7640,2267,2328.38,12.1,1,1,0.0
7644,2434,2333.88,11.5,1,1,0.0
7648,2328,2343.0,15.6,1,1,0.0
7652,2410,2352.5,11.8,1,1,0.0
7656,2523,2377.5,11.5,1,1,0.0
7660,2346,2378.62,11.4,1,1,0.0
7664,2252,2364.12,11.8,1,1,0.0
7668,2389,2368.62,11.6,1,1,0.0
7672,2473,2394.38,11.7,1,1,0.0
7676,2526,2405.88,11.9,1,1,0.0
7680,2335,2406.75,11.7,1,1,0.0
7684,2439,2410.38,12.3,1,1,0.0
7688,2381,2392.62,11.6,1,1,0.0
7692,2402,2399.62,11.4,1,1,0.0
7696,2566,2438.88,11.8,1,1,0.0
7700,2315,2429.62,11.8,1,1,0.0
7704,2419,2422.88,11.6,1,1,0.0
7708,2429,2410.75,12.2,1,1,0.0
7712,2463,2426.75,11.8,1,1,0.0
7716,2401,2422.0,11.8,1,1,0.0
7720,2411,2425.75,12.0,1,1,0.0
7724,2365,2421.12,12.2,1,1,0.0
7728,2401,2400.5,11.7,1,1,0.0
7732,2361,2406.25,11.6,1,1,0.0
7736,2416,2405.88,12.0,1,1,0.0
7740,2353,2396.38,11.7,1,1,0.0
7744,2394,2387.75,11.6,1,1,0.0
7748,2366,2383.38,11.9,1,1,0.0
7752,2433,2386.12,11.7,1,1,0.0
7756,2359,2385.38,11.5,1,1,0.0
7760,2253,2366.88,11.7,1,1,0.0
7764,2432,2375.75,11.8,1,1,0.0
7768,2300,2361.25,11.5,1,1,0.0
7772,2313,2356.25,11.8,1,1,0.0
7776,2315,2346.38,11.6,1,1,0.0
7780,2431,2354.5,11.6,1,1,0.0
7784,2219,2327.75,11.8,1,1,0.0
7788,2534,2349.62,11.8,1,1,0.0
7792,2408,2369.0,11.6,1,1,0.0
7796,2357,2359.62,11.7,1,1,0.0
7800,2339,2364.5,11.6,1,1,0.0
7804,2359,2370.25,11.8,1,1,0.0
7808,2373,2377.5,11.6,1,1,0.0
7812,2380,2371.12,11.6,1,1,0.0
7816,2374,2390.5,11.7,1,1,0.0
7820,2345,2366.88,11.6,1,1,0.0
7824,2327,2356.75,11.7,1,1,0.0
7828,2329,2353.25,11.5,1,1,0.0
7832,2326,2351.62,11.7,1,1,0.0
7836,2404,2357.25,11.7,1,1,0.0
7840,2370,2356.88,12.5,1,1,0.0
7844,2155,2328.75,18.9,1,1,0.0
7848,2368,2328.0,11.8,1,1,0.0
7852,2337,2327.0,11.8,1,1,0.0
7856,2320,2326.12,11.7,1,1,0.0
7860,2295,2321.88,11.7,1,1,0.0
7864,2384,2329.12,11.6,1,1,0.0
7868,2374,2325.38,11.5,1,1,0.0
7872,2275,2313.5,11.6,1,1,0.0
7876,2355,2338.5,11.7,1,1,0.0
7880,2288,2328.5,11.5,1,1,0.0
7884,2287,2322.25,11.7,1,1,0.0
7888,2364,2327.75,12.0,1,1,0.0
7892,2493,2352.5,11.7,1,1,0.0
7896,2547,2372.88,11.8,1,1,0.0
7900,2574,2397.88,11.5,1,1,0.0
7904,2646,2444.25,11.5,1,1,0.0
7908,2694,2486.62,11.7,1,1,0.0
7912,2684,2536.12,11.6,1,1,0.0
7916,2803,2600.62,11.6,1,1,0.0
7920,2872,2664.12,11.5,1,1,0.0
7924,2905,2715.62,11.7,1,1,0.0
7928,2954,2766.5,11.6,1,1,0.0
7932,2932,2811.25,11.8,1,1,0.0
7936,2902,2843.25,11.6,1,1,0.0
7940,2921,2871.62,12.2,1,1,0.0
7944,2817,2888.25,11.9,1,1,0.0
7948,2716,2877.38,12.1,1,1,0.0
7952,2702,2856.12,11.8,1,1,0.0
7956,2605,2818.62,11.7,1,1,0.0
7960,2547,2767.75,11.9,1,1,0.0
7964,2520,2716.25,12.0,1,1,0.0
7968,2429,2657.12,12.1,1,1,0.0
7972,2413,2593.62,12.0,1,1,0.0
7976,2283,2526.88,11.9,1,1,0.0
7980,2383,2485.25,12.0,1,1,0.0
7984,2353,2441.62,11.9,1,1,0.0
7988,2293,2402.62,12.0,1,1,0.0
7992,2378,2381.5,11.9,1,1,0.0
7996,2394,2365.75,11.9,1,1,0.0
8000,2244,2342.62,11.9,1,1,0.0
8004,2299,2328.38,12.1,1,1,0.0
8008,2303,2330.88,12.0,1,1,0.0
8012,2298,2320.25,12.3,1,1,0.0
8016,2409,2327.25,11.9,1,1,0.0
8020,2352,2334.62,12.0,1,1,0.0
8024,2353,2331.5,12.0,1,1,0.0
8028,2252,2313.75,15.9,1,1,0.0
8032,2415,2335.12,12.1,1,1,0.0
8036,2307,2336.12,11.9,1,1,0.0
8040,2389,2346.88,12.3,1,1,0.0
8044,2407,2360.5,12.0,1,1,0.0
8048,2477,2369.0,11.9,1,1,0.0
8052,2322,2365.25,12.0,1,1,0.0
8056,2225,2349.25,12.1,1,1,0.0
8060,2422,2370.5,12.4,1,1,0.0
8064,2525,2384.25,12.1,1,1,0.0
8068,2497,2408.0,12.0,1,1,0.0
8072,2441,2414.5,12.4,1,1,0.0
8076,2404,2414.12,11.9,1,1,0.0
8080,2488,2415.5,11.8,1,1,0.0
8084,2387,2423.62,12.0,1,1,0.0
8088,2479,2455.38,12.1,1,1,0.0
8092,2486,2463.38,12.0,1,1,0.0
8096,2524,2463.25,11.9,1,1,0.0
8100,2631,2480.0,12.0,1,1,0.0
8104,2493,2486.5,12.1,1,1,0.0
8108,2443,2491.38,12.1,1,1,0.0
8112,2475,2489.75,12.2,1,1,0.0
8116,2373,2488.0,12.2,1,1,0.0
8120,2440,2483.12,11.9,1,1,0.0
8124,2459,2479.75,12.2,1,1,0.0
8128,2453,2470.88,23.2,1,1,0.0
8132,2494,2453.75,12.5,1,1,0.0
8136,2435,2446.5,12.2,1,1,0.0
8140,2551,2460.0,12.0,1,1,0.0
8144,2483,2461.0,12.1,1,1,0.0
8148,2480,2474.38,12.1,1,1,0.0
8152,2458,2476.62,11.8,1,1,0.0
8156,2484,2479.75,11.9,1,1,0.0
8160,2521,2488.25,12.4,1,1,0.0
8164,2415,2478.38,12.3,1,1,0.0
8168,2423,2476.88,12.0,1,1,0.0
8172,2440,2463.0,11.8,1,1,0.0
8176,2372,2449.12,12.0,1,1,0.0
8180,2399,2439.0,12.0,1,1,0.0
8184,2414,2433.5,12.2,1,1,0.0
8188,2489,2434.12,11.7,1,1,0.0
8192,2447,2424.88,11.7,1,1,0.0
8196,2437,2427.62,11.8,1,1,0.0
8200,2471,2433.62,11.9,1,1,0.0
8204,2406,2429.38,11.9,1,1,0.0
8208,2433,2437.0,14.8,1,1,0.0
8212,2398,2436.88,12.7,1,1,0.0
8216,2415,2437.0,12.0,1,1,0.0
8220,2359,2420.75,11.9,1,1,0.0
8224,2243,2395.25,11.9,1,1,0.0
8228,2377,2387.75,12.0,1,1,0.0
8232,2467,2387.25,11.8,1,1,0.0
8236,2433,2390.62,12.0,1,1,0.0
8240,2432,2390.5,11.9,1,1,0.0
8244,2445,2396.38,12.1,1,1,0.0
8248,2374,2391.25,12.0,1,1,0.0
8252,2377,2393.5,11.9,1,1,0.0
8256,2326,2403.88,12.1,1,1,0.0
8260,2342,2399.5,12.3,1,1,0.0
8264,2396,2390.62,12.1,1,1,0.0
8268,2430,2390.25,12.0,1,1,0.0
8272,2347,2379.62,12.0,1,1,0.0
8276,2320,2364.0,12.1,1,1,0.0
8280,2347,2360.62,12.0,1,1,0.0
8284,2383,2361.38,12.2,1,1,0.0
8288,2260,2353.12,12.0,1,1,0.0
8292,2209,2336.5,12.0,1,1,0.0
8296,2314,2326.25,12.1,1,1,0.0
8300,2274,2306.75,12.4,1,1,0.0
8304,2316,2302.88,12.0,1,1,0.0
8308,2338,2305.12,12.0,1,1,0.0
8312,2320,2301.75,11.8,1,1,0.0
8316,2434,2308.12,12.0,1,1,0.0
8320,2367,2321.5,11.8,1,1,0.0
8324,2365,2341.0,12.0,1,1,0.0
8328,2385,2349.88,12.1,1,1,0.0
8332,2279,2350.5,12.3,1,1,0.0
8336,2410,2362.25,12.1,1,1,0.0
8340,2344,2363.0,12.3,1,1,0.0
8344,2389,2371.62,12.0,1,1,0.0
8348,2284,2352.88,11.8,1,1,0.0
8352,2256,2339.0,11.8,1,1,0.0
8356,2399,2343.25,11.8,1,1,0.0
8360,2373,2341.75,11.9,1,1,0.0
8364,2297,2344.0,12.1,1,1,0.0
8368,2300,2330.25,12.0,1,1,0.0
8372,2421,2339.88,11.9,1,1,0.0
8376,2283,2326.62,11.9,1,1,0.0
8380,2454,2347.88,15.7,1,1,0.0
8384,2303,2353.75,11.9,1,1,0.0
8388,2398,2353.62,12.2,1,1,0.0
8392,2342,2349.75,15.6,1,1,0.0
8396,2400,2362.62,12.5,1,1,0.0
8400,2334,2366.88,12.1,1,1,0.0
8404,2360,2359.25,13.5,1,1,0.0
8408,2375,2370.75,12.3,1,1,0.0
8412,2316,2353.5,12.3,1,1,0.0
8416,2424,2368.62,12.1,1,1,0.0
8420,2353,2363.0,12.1,1,1,0.0
8424,2374,2367.0,12.1,1,1,0.0
8428,2332,2358.5,11.9,1,1,0.0
8432,2243,2347.12,12.2,1,1,0.0
8436,2390,2350.88,12.1,1,1,0.0
8440,2551,2372.88,11.9,1,1,0.0
8444,2458,2390.62,11.9,1,1,0.0
8448,2414,2389.38,12.0,1,1,0.0
8452,2404,2395.75,11.8,1,1,0.0
8456,2425,2402.12,12.1,1,1,0.0
8460,2460,2418.12,12.2,1,1,0.0
8464,2360,2432.75,12.3,1,1,0.0
8468,2501,2446.62,11.9,1,1,0.0
8472,2480,2437.75,11.9,1,1,0.0
8476,2483,2440.88,12.0,1,1,0.0
8480,2468,2447.62,12.2,1,1,0.0
8484,2444,2452.62,12.1,1,1,0.0
8488,2483,2459.88,12.3,1,1,0.0
8492,2479,2462.25,11.8,1,1,0.0
8496,2421,2469.88,12.0,1,1,0.0
8500,2407,2458.12,11.9,1,1,0.0
8504,2445,2453.75,12.7,1,1,0.0
8508,2530,2459.62,11.7,1,1,0.0
8512,2360,2446.12,11.9,1,1,0.0
8516,2343,2433.5,11.9,1,1,0.0
8520,2437,2427.75,12.2,1,1,0.0
8524,2426,2421.12,12.0,1,1,0.0
8528,2429,2422.12,12.0,1,1,0.0
8532,2429,2424.88,12.1,1,1,0.0
8536,2396,2418.75,11.9,1,1,0.0
8540,2495,2414.38,12.3,1,1,0.0
8544,2304,2407.38,11.9,1,1,0.0
8548,2346,2407.75,12.0,1,1,0.0
8552,2385,2401.25,12.0,1,1,0.0
8556,2289,2384.12,11.9,1,1,0.0
8560,2372,2377.0,12.0,1,1,0.0
8564,2479,2383.25,12.1,1,1,0.0
8568,2377,2380.88,11.8,1,1,0.0
8572,2386,2367.25,15.3,1,1,0.0
8576,2293,2365.88,15.8,1,1,0.0
8580,2329,2363.75,12.5,1,1,0.0
8584,2341,2358.25,12.1,1,1,0.0
8588,2342,2364.88,12.1,1,1,0.0
8592,2436,2372.88,12.1,1,1,0.0
8596,2391,2361.88,12.0,1,1,0.0
8600,2289,2350.88,11.8,1,1,0.0
8604,2369,2348.75,12.0,1,1,0.0
8608,2383,2360.0,12.0,1,1,0.0
8612,2420,2371.38,12.2,1,1,0.0
8616,2446,2384.5,12.0,1,1,0.0
8620,2289,2377.88,12.1,1,1,0.0
8624,2301,2361.0,12.1,1,1,0.0
8628,2273,2346.25,12.0,1,1,0.0
8632,2334,2351.88,12.0,1,1,0.0
8636,2375,2352.62,13.2,1,1,0.0
8640,2404,2355.25,12.0,1,1,0.0
8644,2339,2345.12,11.8,1,1,0.0
8648,2321,2329.5,12.7,1,1,0.0
8652,2346,2336.62,11.9,1,1,0.0
8656,2283,2334.38,11.9,1,1,0.0
8660,2453,2356.88,12.1,1,1,0.0
8664,2227,2343.5,12.0,1,1,0.0
8668,2330,2337.88,12.0,1,1,0.0
8672,2438,2342.12,11.9,1,1,0.0
8676,2319,2339.62,11.9,1,1,0.0
8680,2313,2338.62,12.1,1,1,0.0
8684,2317,2335.0,12.2,1,1,0.0
8688,2349,2343.25,12.2,1,1,0.0
8692,2474,2345.88,12.0,1,1,0.0
8696,2302,2355.25,12.0,1,1,0.0
8700,2579,2386.38,12.1,1,1,0.0
8704,2465,2389.75,12.1,1,1,0.0
8708,2605,2425.5,12.7,1,1,0.0
8712,2671,2470.25,11.9,1,1,0.0
8716,2809,2531.75,12.0,1,1,0.0
8720,2753,2582.25,11.9,1,1,0.0
8724,2945,2641.12,11.8,1,1,0.0
8728,3096,2740.38,12.1,1,1,0.0
8732,2936,2785.0,11.8,1,1,0.0
8736,3054,2858.62,12.0,1,1,0.0
8740,3008,2909.0,13.1,1,1,0.0
8744,3058,2957.38,12.1,1,1,0.0
8748,2999,2981.12,11.8,1,1,0.0
8752,2907,3000.38,12.3,1,1,0.0
8756,2909,2995.88,12.0,1,1,0.0
8760,2913,2973.0,15.9,1,1,0.0
8764,2714,2945.25,18.1,1,1,0.0
8768,2689,2899.62,20.4,1,1,0.0
8772,2494,2835.38,20.6,1,1,0.0
8776,2449,2759.25,12.9,1,1,0.0
8780,2479,2694.25,12.0,1,1,0.0
8784,2497,2643.0,12.8,1,1,0.0
8788,2398,2579.12,12.0,1,1,0.0
8792,2337,2507.12,16.4,1,1,0.0
8796,2344,2460.88,12.5,1,1,0.0
8800,2265,2407.88,12.3,1,1,0.0
8804,2376,2393.12,12.3,1,1,0.0
8808,2397,2386.62,12.4,1,1,0.0
8812,2322,2367.0,13.0,1,1,0.0
8816,2327,2345.75,12.3,1,1,0.0
8820,2378,2343.25,12.4,1,1,0.0
8824,2341,2343.75,12.8,1,1,0.0
8828,2369,2346.88,12.1,1,1,0.0
8832,2505,2376.88,12.2,1,1,0.0
8836,2369,2376.0,16.2,1,1,0.0
8840,2368,2372.38,12.4,1,1,0.0
8844,2356,2376.62,12.2,1,1,0.0
8848,2445,2391.38,12.0,1,1,0.0
8852,2396,2393.62,15.9,1,1,0.0
8856,2374,2397.75,12.7,1,1,0.0
8860,2498,2413.88,12.1,1,1,0.0
8864,2511,2414.62,16.0,1,1,0.0
8868,2397,2418.12,16.0,1,1,0.0
8872,2328,2413.12,16.7,1,1,0.0
8876,2507,2432.0,12.3,1,1,0.0
8880,2413,2428.0,11.8,1,1,0.0
8884,2509,2442.12,11.7,1,1,0.0
8888,2350,2439.12,12.5,1,1,0.0
8892,2529,2443.0,13.3,1,1,0.0
8896,2409,2430.25,11.8,1,1,0.0
8900,2532,2447.12,11.8,1,1,0.0
8904,2495,2468.0,12.8,1,1,0.0
8908,2443,2460.0,12.4,1,1,0.0
8912,2481,2468.5,13.8,1,1,0.0
8916,2551,2473.75,12.5,1,1,0.0
8920,2520,2495.0,14.0,1,1,0.0
8924,2552,2497.88,20.5,1,1,0.0
8928,2638,2526.5,14.0,1,1,0.0
8932,2428,2513.5,12.5,1,1,0.0
8936,2620,2529.12,12.3,1,1,0.0
8940,2529,2539.88,12.1,1,1,0.0
8944,2469,2538.38,12.5,1,1,0.0
8948,2441,2524.62,12.3,1,1,0.0
8952,2508,2523.12,12.5,1,1,0.0
8956,2572,2525.62,12.4,1,1,0.0
8960,2505,2509.0,12.3,1,1,0.0
8964,2599,2530.38,12.3,1,1,0.0
8968,2417,2505.0,19.7,1,1,0.0
8972,2498,2501.12,21.0,1,1,0.0
8976,2417,2494.62,25.7,1,1,0.0
8980,2508,2503.0,18.7,1,1,0.0
8984,2533,2506.12,13.2,1,1,0.0
8988,2447,2490.5,12.6,1,1,0.0
8992,2309,2466.0,12.3,1,1,0.0
8996,2470,2449.88,12.7,1,1,0.0
9000,2477,2457.38,12.2,1,1,0.0
9004,2468,2453.62,12.4,1,1,0.0
9008,2510,2465.25,12.3,1,1,0.0
9012,2365,2447.38,13.1,1,1,0.0
9016,2463,2438.62,12.5,1,1,0.0
9020,2487,2443.62,12.4,1,1,0.0
9024,2302,2442.75,12.2,1,1,0.0
9028,2422,2436.75,12.1,1,1,0.0
9032,2367,2423.0,12.2,1,1,0.0
9036,2386,2412.75,12.2,1,1,0.0
9040,2407,2399.88,11.8,1,1,0.0
9044,2352,2398.25,12.1,1,1,0.0
9048,2336,2382.38,12.4,1,1,0.0
9052,2375,2368.38,12.0,1,1,0.0
9056,2304,2368.62,12.0,1,1,0.0
9060,2300,2353.38,12.2,1,1,0.0
9064,2403,2357.88,12.2,1,1,0.0
9068,2290,2345.88,11.9,1,1,0.0
9072,2397,2344.62,12.2,1,1,0.0
9076,2382,2348.38,12.1,1,1,0.0
9080,2249,2337.5,12.3,1,1,0.0
9084,2310,2329.38,14.1,1,1,0.0
9088,2421,2344.0,13.6,1,1,0.0
9092,2289,2342.62,13.7,1,1,0.0
9096,2319,2332.12,12.2,1,1,0.0
9100,2373,2342.5,11.9,1,1,0.0
9104,2392,2341.88,12.3,1,1,0.0
9108,2329,2335.25,12.3,1,1,0.0
9112,2307,2342.5,12.3,1,1,0.0
9116,2428,2357.25,12.3,1,1,0.0
9120,2446,2360.38,12.3,1,1,0.0
9124,2400,2374.25,12.4,1,1,0.0
9128,2346,2377.62,12.0,1,1,0.0
9132,2292,2367.5,12.2,1,1,0.0
9136,2291,2354.88,12.2,1,1,0.0
9140,2372,2360.25,12.0,1,1,0.0
9144,2365,2367.5,12.5,1,1,0.0
9148,2424,2367.0,18.5,1,1,0.0
9152,2379,2358.62,12.1,1,1,0.0
9156,2249,2339.75,12.0,1,1,0.0
9160,2402,2346.75,12.4,1,1,0.0
9164,2279,2345.12,12.3,1,1,0.0
9168,2316,2348.25,12.4,1,1,0.0
9172,2354,2346.0,12.4,1,1,0.0
9176,2458,2357.62,12.5,1,1,0.0
9180,2525,2370.25,12.5,1,1,0.0
9184,2375,2369.75,12.4,1,1,0.0
9188,2327,2379.5,12.2,1,1,0.0
9192,2370,2375.5,12.4,1,1,0.0
9196,2391,2389.5,12.1,1,1,0.0
9200,2319,2389.88,12.4,1,1,0.0
9204,2446,2401.38,12.2,1,1,0.0
9208,2352,2388.12,12.5,1,1,0.0
9212,2368,2368.5,12.1,1,1,0.0
9216,2378,2368.88,12.1,1,1,0.0
9220,2363,2373.38,12.3,1,1,0.0
9224,2388,2375.62,12.1,1,1,0.0
9228,2300,2364.25,12.2,1,1,0.0
9232,2304,2362.38,12.0,1,1,0.0
9236,2271,2340.5,12.3,1,1,0.0
9240,2363,2341.88,12.0,1,1,0.0
9244,2384,2343.88,12.3,1,1,0.0
9248,2364,2342.12,12.1,1,1,0.0
9252,2437,2351.38,13.6,1,1,0.0
9256,2337,2345.0,12.3,1,1,0.0
9260,2377,2354.62,12.1,1,1,0.0
9264,2271,2350.5,16.1,1,1,0.0
9268,2314,2355.88,12.6,1,1,0.0
9272,2379,2357.88,12.0,1,1,0.0
9276,2388,2358.38,12.2,1,1,0.0
9280,2320,2352.88,12.2,1,1,0.0
9284,2334,2340.0,12.3,1,1,0.0
9288,2247,2328.75,12.2,1,1,0.0
9292,2317,2321.25,12.0,1,1,0.0
9296,2393,2336.5,12.2,1,1,0.0
9300,2375,2344.12,12.0,1,1,0.0
9304,2371,2343.12,12.1,1,1,0.0
9308,2345,2337.75,12.1,1,1,0.0
9312,2344,2340.75,11.9,1,1,0.0
9316,2305,2337.12,12.1,1,1,0.0
9320,2389,2354.88,11.9,1,1,0.0
9324,2374,2362.0,12.7,1,1,0.0
9328,2380,2360.38,12.0,1,1,0.0
9332,2322,2353.75,12.0,1,1,0.0
9336,2227,2335.75,12.2,1,1,0.0
9340,2424,2345.62,12.0,1,1,0.0
9344,2333,2344.25,12.2,1,1,0.0
9348,2313,2345.25,12.2,1,1,0.0
9352,2410,2347.88,12.0,1,1,0.0
9356,2349,2344.75,12.0,1,1,0.0
9360,2440,2352.25,12.1,1,1,0.0
9364,2417,2364.12,12.2,1,1,0.0
9368,2425,2388.88,12.2,1,1,0.0
9372,2306,2374.12,12.1,1,1,0.0
9376,2465,2390.62,12.3,1,1,0.0
9380,2411,2402.88,12.2,1,1,0.0
9384,2377,2398.75,12.2,1,1,0.0
9388,2411,2406.5,12.2,1,1,0.0
9392,2299,2388.88,12.1,1,1,0.0
9396,2433,2390.88,12.3,1,1,0.0
9400,2349,2381.38,13.2,1,1,0.0
9404,2332,2384.62,12.0,1,1,0.0
9408,2323,2366.88,12.0,1,1,0.0
9412,2483,2375.88,12.1,1,1,0.0
9416,2378,2376.0,12.2,1,1,0.0
9420,2508,2388.12,13.4,1,1,0.0
9424,2383,2398.62,12.4,1,1,0.0
9428,2312,2383.5,12.4,1,1,0.0
9432,2346,2383.12,12.2,1,1,0.0
9436,2485,2402.25,12.2,1,1,0.0
9440,2399,2411.75,12.4,1,1,0.0
9444,2372,2397.88,11.9,1,1,0.0
9448,2411,2402.0,15.9,1,1,0.0
9452,2428,2392.0,12.5,1,1,0.0
9456,2461,2401.75,12.2,1,1,0.0
9460,2477,2422.38,12.4,1,1,0.0
9464,2364,2424.62,12.2,1,1,0.0
9468,2302,2401.75,12.2,1,1,0.0
9472,2353,2396.0,12.0,1,1,0.0
9476,2389,2398.12,12.0,1,1,0.0
9480,2311,2385.62,12.3,1,1,0.0
9484,2308,2370.62,12.0,1,1,0.0
9488,2382,2360.75,12.2,1,1,0.0
9492,2355,2345.5,12.2,1,1,0.0
9496,2356,2344.5,12.5,1,1,0.0
9500,2305,2344.88,12.0,1,1,0.0
9504,2334,2342.5,12.3,1,1,0.0
9508,2290,2330.12,12.2,1,1,0.0
9512,2396,2340.75,12.1,1,1,0.0
9516,2403,2352.62,12.1,1,1,0.0
9520,2228,2333.38,12.2,1,1,0.0
9524,2281,2324.12,12.0,1,1,0.0
9528,2245,2310.25,12.7,1,1,0.0
9532,2295,2309.0,12.2,1,1,0.0
9536,2327,2308.12,12.3,1,1,0.0
9540,2244,2302.38,12.1,1,1,0.0
9544,2275,2287.25,12.3,1,1,0.0
9548,2269,2270.5,12.2,1,1,0.0
9552,2341,2284.62,12.3,1,1,0.0
9556,2332,2291.0,12.1,1,1,0.0
9560,2284,2295.88,12.3,1,1,0.0
9564,2336,2301.0,12.1,1,1,0.0
9568,2292,2296.62,12.2,1,1,0.0
9572,2306,2304.38,12.3,1,1,0.0
9576,2421,2322.62,12.2,1,1,0.0
9580,2398,2338.75,12.1,1,1,0.0
9584,2235,2325.5,12.1,1,1,0.0
9588,2359,2328.88,12.1,1,1,0.0
9592,2353,2337.5,13.1,1,1,0.0
9596,2232,2324.5,12.3,1,1,0.0
9600,2347,2331.38,12.3,1,1,0.0
9604,2391,2342.0,12.5,1,1,0.0
9608,2235,2318.75,12.2,1,1,0.0
9612,2258,2301.25,12.4,1,1,0.0
9616,2391,2320.75,12.0,1,1,0.0
9620,2373,2322.5,12.1,1,1,0.0
9624,2425,2331.5,12.1,1,1,0.0
9628,2457,2359.62,11.9,1,1,0.0
9632,2514,2380.5,15.9,1,1,0.0
9636,2472,2390.62,13.0,1,1,0.0
9640,2681,2446.38,12.3,1,1,0.0
9644,2757,2508.75,12.4,1,1,0.0
9648,2740,2552.38,12.0,1,1,0.0
9652,2814,2607.5,12.0,1,1,0.0
9656,2778,2651.62,13.3,1,1,0.0
9660,2942,2712.25,12.0,1,1,0.0
9664,2971,2769.38,12.0,1,1,0.0
9668,2942,2828.12,11.9,1,1,0.0
9672,3004,2868.5,17.1,1,1,0.0
9676,2889,2885.0,12.3,1,1,0.0
9680,2900,2905.0,12.1,1,1,0.0
9684,2748,2896.75,12.3,1,1,0.0
9688,2743,2892.38,12.0,1,1,0.0
9692,2663,2857.5,12.2,1,1,0.0
9696,2617,2813.25,12.1,1,1,0.0
9700,2514,2759.75,11.9,1,1,0.0
9704,2467,2692.62,12.0,1,1,0.0
9708,2473,2640.62,12.5,1,1,0.0
9712,2357,2572.75,12.3,1,1,0.0
9716,2256,2511.25,12.2,1,1,0.0
9720,2437,2473.0,12.0,1,1,0.0
9724,2403,2440.5,12.0,1,1,0.0
9728,2237,2393.0,12.1,1,1,0.0
9732,2355,2373.12,12.7,1,1,0.0
9736,2286,2350.5,12.1,1,1,0.0
9740,2336,2333.38,12.1,1,1,0.0
9744,2344,2331.75,12.2,1,1,0.0
